"rules","support","confidence","lift","count"
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.05,1,2.73972602739726,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1),RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.05,1,2.46913580246914,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.06,1,2.53164556962025,12
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.06,1,2.73972602739726,12
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.05,1,2.46913580246914,10
"{FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.255,0.962264150943396,2.26415094339623,51
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.255,0.944444444444444,2.58751902587519,51
"{RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.255,0.980769230769231,2.76273022751896,51
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.255,1,2.85714285714286,51
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.255,0.980769230769231,3.11355311355311,51
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.931034482758621,2.62263234579893,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,1,2.85714285714286,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,1,3.17460317460317,27
"{sex=[0.00,0.25),CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.13,0.962962962962963,2.71257172665623,26
"{sex=[0.00,0.25),FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.13,0.962962962962963,2.75132275132275,26
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.13,0.962962962962963,3.0570252792475,26
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.14,1,2.35294117647059,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.14,1,2.8169014084507,28
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.14,0.96551724137931,3.06513409961686,28
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.13,0.962962962962963,2.71257172665623,26
"{sex=[0.00,0.25),FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.13,1,2.85714285714286,26
"{sex=[0.00,0.25),FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.13,0.962962962962963,3.0570252792475,26
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.135,0.931034482758621,2.19066937119675,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,1,2.85714285714286,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,1,3.17460317460317,27
"{sex=[0.00,0.25),CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.125,0.925925925925926,2.17864923747277,25
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.125,0.925925925925926,2.53678335870117,25
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.125,1,2.85714285714286,25
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.125,0.961538461538462,3.05250305250305,25
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.135,1,2.35294117647059,27
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,1,2.8169014084507,27
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.964285714285714,3.06122448979592,27
"{sex=[0.00,0.25),FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.12,0.923076923076923,2.52897787144362,24
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.12,0.96,2.70422535211268,24
"{FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.19,0.974358974358974,2.40582462804685,38
"{FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.19,0.974358974358974,2.46673158065563,38
"{RW=[13.35,16.77),CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.19,0.95,2.6027397260274,38
"{FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.19,0.926829268292683,2.68646164722517,38
"{sex=[0.75,1.00],FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.145,1,2.53164556962025,29
"{sex=[0.75,1.00],FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.145,0.966666666666667,2.57777777777778,29
"{sex=[0.75,1.00],RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.145,0.935483870967742,2.56296950950066,29
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.05,0.909090909090909,2.30149597238205,10
"{sex=[0.00,0.25),RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.05,1,2.73972602739726,10
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.05,0.909090909090909,2.63504611330698,10
"{sex=[0.75,1.00],FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.14,0.96551724137931,2.38399318859089,28
"{sex=[0.75,1.00],FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.14,0.96551724137931,2.57471264367816,28
"{sex=[0.75,1.00],FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.14,0.933333333333333,2.70531400966184,28
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{sex=[0.00,0.25),RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.055,1,2.73972602739726,11
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.055,0.916666666666667,2.65700483091787,11
"{FL=[15.2,19.1),RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{RW=[ 9.93,13.35),CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{sex=[0.75,1.00],FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.145,0.966666666666667,2.38683127572016,29
"{sex=[0.75,1.00],FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.145,1,2.53164556962025,29
"{sex=[0.75,1.00],CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.145,0.935483870967742,2.56296950950066,29
"{sex=[0.75,1.00],FL=[15.2,19.1),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.145,0.90625,2.6268115942029,29
"{sex=[0.00,0.25),FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.135,0.9,2.22222222222222,27
"{sex=[0.00,0.25),FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.135,0.964285714285714,2.44122965641953,27
"{sex=[0.00,0.25),CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.135,1,2.73972602739726,27
"{sex=[0.00,0.25),FL=[15.2,19.1),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.135,0.9,2.60869565217391,27
"{FL=[15.2,19.1),RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,1,2.53164556962025,20
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.1,1,2.73972602739726,20
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[ 9.93,13.35),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.1,0.909090909090909,2.63504611330698,20
"{FL=[15.2,19.1),RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{sex=[0.75,1.00],RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.15,0.967741935483871,2.389486260454,30
"{sex=[0.75,1.00],RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.15,0.9375,2.37341772151899,30
"{sex=[0.75,1.00],CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.15,0.967741935483871,2.58064516129032,30
"{sex=[0.00,0.25),RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.05,1,2.46913580246914,10
"{sex=[0.00,0.25),RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.05,0.909090909090909,2.30149597238205,10
"{RW=[ 9.93,13.35),CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.135,1,2.35294117647059,27
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.931034482758621,2.55077940481814,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,1,2.8169014084507,27
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.964285714285714,2.75510204081633,27
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.125,0.925925925925926,2.17864923747277,25
"{sex=[0.00,0.25),FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.125,0.925925925925926,2.53678335870117,25
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.125,0.961538461538462,2.70855904658722,25
"{sex=[0.75,1.00],FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.15,0.909090909090909,2.24466891133558,30
"{sex=[0.75,1.00],FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.15,1,2.53164556962025,30
"{sex=[0.75,1.00],FL=[15.2,19.1),CL=[31.2,39.4),CW=[35.9,45.2)} => {RW=[13.35,16.77)}",0.15,0.9375,2.5,30
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.055,0.916666666666667,2.32067510548523,11
"{sex=[0.00,0.25),RW=[13.35,16.77),CL=[31.2,39.4),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.055,0.916666666666667,2.51141552511415,11
"{FL=[15.2,19.1),RW=[ 9.93,13.35),CL=[31.2,39.4),CW=[35.9,45.2)} => {sex=[0.00,0.25)}",0.095,0.95,1.9,19
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[ 9.93,13.35),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.095,1,2.53164556962025,19
"{FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{index=[37.8,50.0],RW=[16.77,20.20],CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.1,1,3.84615384615385,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.1,1,7.14285714285714,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.1,1,8,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.1,1,8.69565217391304,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.1,1,8.69565217391304,20
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.1,0.952380952380952,8.65800865800866,20
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.065,1,7.14285714285714,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{FL=[19.1,23.1],RW=[13.35,16.77),CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.07,1,3.84615384615385,14
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[13.35,16.77),CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.07,1,5.71428571428571,14
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.07,0.933333333333333,5.49019607843137,14
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[13.35,16.77),CL=[39.4,47.6],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.07,0.933333333333333,5.65656565656566,14
"{sex=[0.75,1.00],FL=[19.1,23.1],CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[19.1,23.1],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[19.1,23.1],CL=[39.4,47.6],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{sex=[0.00,0.25),FL=[19.1,23.1],CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.07,1,3.84615384615385,14
"{sex=[0.00,0.25),index=[37.8,50.0],FL=[19.1,23.1],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.07,1,5.71428571428571,14
"{sex=[0.00,0.25),index=[37.8,50.0],CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.07,0.933333333333333,5.49019607843137,14
"{sex=[0.00,0.25),index=[37.8,50.0],FL=[19.1,23.1],CL=[39.4,47.6],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.07,0.933333333333333,5.65656565656566,14
